"","UNIQUE_CARRIER","ORIGIN","DEST","count","c_rate","distance"
"14309","YV","PHL","RIC",129,0.0232558139534884,62.6899224806202
"14310","YV","PHL","SDF",130,0.0230769230769231,120.876923076923
"14311","YV","PHX","ABQ",3934,0.00610066090493137,72.2531774275546
"14312","YV","PHX","AUS",5710,0.00350262697022767,134.381085814361
"14313","YV","PHX","BFL",2957,0.00642543118025025,90.0182617517755
"14314","YV","PHX","BOI",4,0,124
"14315","YV","PHX","BUR",4513,0.00709062707733215,87.5858630622646
"14316","YV","PHX","CLT",8,0,233
"14317","YV","PHX","CMH",1,0,214
"14318","YV","PHX","COS",11,0,104.818181818182
"14319","YV","PHX","DEN",51,0.0196078431372549,107.803921568627
"14320","YV","PHX","DFW",2,0,135.5
"14321","YV","PHX","DRO",1592,0.00816582914572864,99.9189698492462
"14322","YV","PHX","DSM",2366,0.00422654268808115,173.47886728656
"14323","YV","PHX","ELP",4812,0.00644222776392352,75.2556109725686
"14324","YV","PHX","FAT",4822,0.00705101617586064,100.516175860639
"14325","YV","PHX","FLG",5496,0.0334788937409025,62.3335152838428
"14326","YV","PHX","GEG",4,0,164
"14327","YV","PHX","GJT",2228,0.00538599640933573,113.325852782765
"14328","YV","PHX","IAH",13,0,159.615384615385
"14329","YV","PHX","LAS",1386,0.00360750360750361,68.1594516594517
"14330","YV","PHX","LAX",440,0.0295454545454545,93.3090909090909
"14331","YV","PHX","LGB",5737,0.0090639707164023,80.0594387310441
"14332","YV","PHX","MCI",299,0.020066889632107,150.056856187291
"14333","YV","PHX","MEM",918,0.00435729847494553,182.356209150327
"14334","YV","PHX","MRY",1623,0.00985828712261245,119.142945163278
"14335","YV","PHX","OAK",2256,0.00531914893617021,117.168439716312
"14336","YV","PHX","OMA",1094,0.00548446069469835,152.253199268739
"14337","YV","PHX","ONT",860,0.0186046511627907,72.5895348837209
"14338","YV","PHX","PSP",4449,0.0128118678354686,75.4486401438526
"14339","YV","PHX","RNO",1042,0.00383877159309021,106.343570057582
"14340","YV","PHX","SAN",453,0.0132450331125828,83.3708609271523
"14341","YV","PHX","SAT",4816,0.00352990033222591,128.119393687708
"14342","YV","PHX","SBA",4267,0.00773377079915632,97.686196390907
"14343","YV","PHX","SBP",2526,0.00435471100554236,100.445368171021
"14344","YV","PHX","SFO",1,0,122
"14345","YV","PHX","SJC",28,0,116.392857142857
"14346","YV","PHX","SLC",300,0,105.373333333333
"14347","YV","PHX","SMF",115,0,119.713043478261
"14348","YV","PHX","SNA",1422,0.00914205344585091,82.1533052039381
"14349","YV","PHX","STL",1,0,175
"14350","YV","PHX","TEX",343,0.0670553935860058,118.97667638484
"14351","YV","PHX","TUS",11820,0.00820642978003384,46.1534686971235
"14352","YV","PHX","YUM",4503,0.0244281590051077,69.3568731956474
"14353","YV","PIT","CLT",255,0.0156862745098039,90.5176470588235
"14354","YV","PIT","IAD",1290,0.0333333333333333,64.9906976744186
"14355","YV","PIT","ORD",637,0.0423861852433281,97.2401883830455
"14356","YV","PNS","CLT",2813,0.0149306789904017,97.0078208318521
"14357","YV","PSP","PHX",4450,0.0182022471910112,73.3523595505618
"14358","YV","PVD","CLT",204,0.0245098039215686,130.705882352941
"14359","YV","PVD","IAD",1699,0.0306062389640965,95.1683343143025
"14360","YV","PVD","ORD",807,0.0508054522924411,155.710037174721
"14361","YV","PWM","CLT",18,0.111111111111111,164
"14362","YV","PWM","IAD",749,0.0467289719626168,104.408544726302
"14363","YV","PWM","ORD",1680,0.0440476190476191,162.806547619048
"14364","YV","RAP","DEN",185,0.0810810810810811,95.9567567567568
"14365","YV","RDU","CLT",1458,0.0102880658436214,64.4266117969822
"14366","YV","RDU","IAD",2113,0.028868906767629,64.6209181258874
"14367","YV","RDU","ORD",1223,0.0335241210139002,132.391659852821
"14368","YV","RIC","CLT",3271,0.0149801284011006,77.1797615408132
"14369","YV","RIC","ORD",4,0,122
"14370","YV","RNO","PHX",1041,0.00864553314121038,102.634966378482
"14371","YV","ROA","IAD",88,0.170454545454545,62.9318181818182
"14372","YV","ROA","ORD",29,0.103448275862069,117.51724137931
"14373","YV","ROC","CLT",128,0.0078125,116.046875
"14374","YV","ROC","IAD",727,0.0233837689133425,72.8445667125172
"14375","YV","ROC","ORD",780,0.0333333333333333,112.742307692308
"14376","YV","SAN","LAS",9,0,72
"14377","YV","SAN","PHX",453,0.0132450331125828,77.075055187638
"14378","YV","SAT","CLT",2477,0.00363342753330642,164.108599111829
"14379","YV","SAT","IAD",722,0.00554016620498615,199.954293628809
"14380","YV","SAT","ORD",770,0.0168831168831169,162.253246753247
"14381","YV","SAT","PHX",4815,0.0078920041536864,144.910695742471
"14382","YV","SAV","CLT",5001,0.0155968806238752,71.6942611477704
"14383","YV","SAV","IAD",318,0.0314465408805031,97.2389937106918
"14384","YV","SAV","ORD",548,0.0182481751824818,143.813868613139
"14385","YV","SBA","PHX",4269,0.0110096041227454,93.3253689388616
"14386","YV","SBN","ORD",1394,0.04519368723099,46.2525107604017
"14387","YV","SBP","PHX",2526,0.0106888361045131,95.3301662707838
"14388","YV","SDF","CLT",3346,0.017931858936043,85.7199641362821
"14389","YV","SDF","PHL",259,0.0308880308880309,107.359073359073
"14390","YV","SFO","LAS",1945,0.0210796915167095,89.6694087403599
"14391","YV","SJC","PHX",28,0,109.035714285714
"14392","YV","SLC","PHX",300,0.00666666666666667,95.9933333333333
"14393","YV","SMF","PHX",115,0,110.4
"14394","YV","SNA","LAS",200,0.035,65.95
"14395","YV","SNA","PHX",1422,0.0140646976090014,77.1983122362869
"14396","YV","SRQ","CLT",1919,0.0088587806149036,108.516414799375
"14397","YV","SRQ","ORD",25,0,169
"14398","YV","STL","CLT",2809,0.0149519401922392,107.862940548238
"14399","YV","STL","PHX",1,0,213
"14400","YV","SYR","CLT",573,0.0209424083769634,123.502617801047
"14401","YV","SYR","IAD",847,0.025974025974026,77.8170011806375
"14402","YV","SYR","ORD",1010,0.0356435643564356,128.931683168317
"14403","YV","TEX","PHX",344,0.125,121.598837209302
"14404","YV","TLH","CLT",32,0.09375,84.5
"14405","YV","TRI","CLT",28,0.0357142857142857,55.4642857142857
"14406","YV","TUS","PHX",11820,0.0129441624365482,52.6815566835871
"14407","YV","TVC","ORD",216,0.037037037037037,79.2592592592593
"14408","YV","TYS","CLT",82,0.0487804878048781,65.109756097561
"14409","YV","TYS","IAD",40,0.1,92.85
"14410","YV","TYS","ORD",12,0,109.416666666667
"14411","YV","VPS","CLT",30,0,95
"14412","YV","XNA","CLT",2,0,131.5
"14413","YV","YUM","PHX",4504,0.0268650088809947,66.8490230905861
"14414","VX","ANC","SFO",82,0,275
"14415","VX","AUS","DAL",868,0.032258064516129,55.8986175115207
"14416","VX","AUS","SFO",1379,0.00290065264684554,229.860768672951
"14417","VX","BOS","LAS",64,0.078125,372.34375
"14418","VX","BOS","LAX",3306,0.00786448880822747,384.776467029643
"14419","VX","BOS","SFO",3543,0.00649167372283376,401.788597233983
"14420","VX","DAL","AUS",868,0.0345622119815668,51.434331797235
"14421","VX","DAL","DCA",1118,0.0134168157423971,160.891771019678
"14422","VX","DAL","LAX",1365,0.00146520146520147,190.897435897436
"14423","VX","DAL","LGA",1422,0.0267229254571027,190.896624472574
"14424","VX","DAL","SFO",1174,0.00255536626916525,224.761499148211
"14425","VX","DCA","DAL",1117,0.0143240823634736,198.589973142346
"14426","VX","DCA","SFO",1198,0.00834724540901502,360.82387312187
"14427","VX","DFW","LAX",2910,0.00584192439862543,200.525773195876
"14428","VX","DFW","SFO",2835,0.00458553791887125,231.669488536155
"14429","VX","EWR","LAX",2736,0.0124269005847953,369.082602339181
"14430","VX","EWR","SFO",2710,0.0103321033210332,386.216605166052
"14431","VX","FLL","JFK",159,0.0377358490566038,161.603773584906
"14432","VX","FLL","LAX",3321,0.00240891297801867,344.579945799458
"14433","VX","FLL","SFO",2077,0.00192585459797785,378.702936928262
"14434","VX","HNL","SFO",29,0,320
"14435","VX","IAD","LAX",3021,0.00695134061569017,338.163522012579
"14436","VX","IAD","SFO",3991,0.00601353044349787,354.017038336257
"14437","VX","JFK","FLL",159,0.0377358490566038,185.943396226415
"14438","VX","JFK","LAS",1451,0.00827015851137147,344.400413507926
"14439","VX","JFK","LAX",7544,0.00967656415694592,374.700424178155
"14440","VX","JFK","PSP",72,0.0138888888888889,362.916666666667
"14441","VX","JFK","SFO",6204,0.00934880722114765,393.734203739523
"14442","VX","JFK","SJC",1,0,360
"14443","VX","LAS","BOS",64,0.078125,292.265625
"14444","VX","LAS","JFK",1451,0.011026878015162,297.901447277739
"14445","VX","LAS","LAX",2973,0.00538176925664312,70.4036326942482
"14446","VX","LAS","SFO",9876,0.0050627784528149,93.2011948157149
"14447","VX","LAX","BOS",3306,0.00574712643678161,325.684815486993
"14448","VX","LAX","DAL",1365,0.00146520146520147,180.175824175824
"14449","VX","LAX","DFW",2908,0.00412654745529574,177.01341127923
"14450","VX","LAX","EWR",2739,0.0102227090178897,319.161372763782
"14451","VX","LAX","FLL",3316,0.00120627261761158,290.604644149578
"14452","VX","LAX","IAD",3018,0.00629555997349238,289.431080185553
"14453","VX","LAX","JFK",7540,0.00901856763925729,320.763129973475
"14454","VX","LAX","LAS",3004,0.00466045272969374,68.0542609853529
"14455","VX","LAX","MCO",1412,0.000708215297450425,290.237252124646
"14456","VX","LAX","ORD",3077,0.00292492687682808,240.644783880403
"14457","VX","LAX","PDX",825,0,139.918787878788
"14458","VX","LAX","PHL",1918,0.00886339937434828,310.56882168926
"14459","VX","LAX","SEA",4866,0.0020550760378134,155.134607480477
"14460","VX","LAX","SFO",11951,0.0049368253702619,76.4768638607648
"14461","VX","LAX","SJC",1405,0.00854092526690392,69.929537366548
"14462","VX","LGA","DAL",1421,0.0274454609429979,235.809992962702
"14463","VX","MCO","LAX",1415,0.00282685512367491,327.631802120141
"14464","VX","MCO","SFO",606,0.00495049504950495,359.36798679868
"14465","VX","ORD","LAX",3077,0.00292492687682808,268.974650633734
"14466","VX","ORD","SFO",3631,0.00413109336271,280.45717433214
"14467","VX","PDX","LAX",824,0.00242718446601942,139.247572815534
"14468","VX","PDX","SFO",1950,0.00102564102564103,106.274358974359
"14469","VX","PHL","LAX",1917,0.00886802295253,356.776212832551
"14470","VX","PHL","SFO",1252,0.00958466453674121,376.873003194888
"14471","VX","PSP","JFK",72,0.0138888888888889,302.847222222222
"14472","VX","PSP","SFO",712,0.00421348314606742,89.0716292134831
"14473","VX","SAN","SFO",6716,0.00684931506849315,93.0558368076236
"14474","VX","SEA","LAX",4905,0.00265035677879715,154.956167176351
"14475","VX","SEA","SFO",5669,0.00352795907567472,126.55759393191
"14476","VX","SFO","ANC",82,0,295
"14477","VX","SFO","AUS",1383,0.00361532899493854,206.120751988431
"14478","VX","SFO","BOS",3544,0.00705417607223476,340.433690744921
"14479","VX","SFO","DAL",1175,0.000851063829787234,201.84170212766
"14480","VX","SFO","DCA",1198,0.00584307178631052,307.387312186978
"14481","VX","SFO","DFW",2834,0.00388143966125618,203.209950599859
"14482","VX","SFO","EWR",2713,0.00884629561371176,328.341319572429
"14483","VX","SFO","FLL",2079,0.00144300144300144,321.298701298701
"14484","VX","SFO","HNL",29,0,340
"14485","VX","SFO","IAD",3987,0.00526711813393529,304.421871081013
"14486","VX","SFO","JFK",6204,0.00838168923275306,336.030141843972
"14487","VX","SFO","LAS",9846,0.00436725573837091,90.5915092423319
"14488","VX","SFO","LAX",11949,0.00359862750020922,80.7598125366139
"14489","VX","SFO","MCO",606,0.0033003300330033,315.858085808581
"14490","VX","SFO","ORD",3630,0.00275482093663912,249.609641873278
"14491","VX","SFO","PDX",1949,0.00102616726526424,104.533093894305
"14492","VX","SFO","PHL",1251,0.00799360511590727,320.731414868106
"14493","VX","SFO","PSP",712,0.00421348314606742,84.936797752809
"14494","VX","SFO","SAN",6711,0.00625838176128744,88.5037997317836
"14495","VX","SFO","SEA",5706,0.00297932001402033,121.147388713635
"14496","VX","SJC","LAX",1405,0.00782918149466192,72.6014234875445
"14497","VX","SJC","ORD",1,1,235
"14498","VX","TUL","AUS",1,0,240
"14499","NK","ACY","ATL",211,0.004739336492891,123.687203791469
"14500","NK","ACY","BOS",204,0.0196078431372549,70.828431372549
"14501","NK","ACY","DTW",169,0.0236686390532544,109.372781065089
"14502","NK","ACY","FLL",794,0.00755667506297229,155.416876574307
"14503","NK","ACY","MCO",796,0.0125628140703518,141.855527638191
"14504","NK","ACY","MYR",335,0.0149253731343284,88.8328358208955
"14505","NK","ACY","ORD",169,0.0414201183431953,148
"14506","NK","ACY","PBI",124,0.0161290322580645,153.596774193548
"14507","NK","ACY","RSW",459,0.0152505446623094,159.856209150327
"14508","NK","ACY","TPA",335,0.017910447761194,146.319402985075
"14509","NK","ATL","ACY",210,0.00476190476190476,113.647619047619
"14510","NK","ATL","BOS",61,0,150.934426229508
"14511","NK","ATL","BWI",167,0.00598802395209581,97.5209580838323
"14512","NK","ATL","CLE",209,0.0191387559808612,113.062200956938
"14513","NK","ATL","DFW",461,0.0195227765726681,141.340563991323
"14514","NK","ATL","DTW",355,0.0112676056338028,113.960563380282
"14515","NK","ATL","FLL",981,0.00917431192660551,110.940876656473
"14516","NK","ATL","IAH",377,0.0026525198938992,133.814323607427
"14517","NK","ATL","LAS",209,0.00956937799043062,254.832535885167
"14518","NK","ATL","LAX",97,0.0103092783505155,289.80412371134
"14519","NK","ATL","MCO",306,0.0065359477124183,83.3562091503268
"14520","NK","ATL","ORD",471,0.0127388535031847,120.613588110403
"14521","NK","ATL","PHL",167,0,114.431137724551
"14522","NK","ATL","RSW",61,0,90.5409836065574
"14523","NK","ATL","TPA",186,0.0268817204301075,82.4838709677419
"14524","NK","BOS","ACY",203,0,73.8571428571429
"14525","NK","BOS","ATL",61,0.0163934426229508,175.754098360656
"14526","NK","BOS","CLE",211,0.00947867298578199,119.805687203791
"14527","NK","BOS","DFW",213,0.0187793427230047,247.107981220657
"14528","NK","BOS","DTW",210,0.0380952380952381,130.909523809524
"14529","NK","BOS","FLL",335,0.0388059701492537,207.411940298507
"14530","NK","BOS","LAS",230,0.0260869565217391,351.660869565217
"14531","NK","BOS","MYR",334,0.0239520958083832,127.458083832335
"14532","NK","BOS","ORD",211,0.004739336492891,170.905213270142
"14533","NK","BOS","PBI",124,0.0241935483870968,200.112903225806
"14534","NK","BOS","RSW",164,0.0365853658536585,213.25
"14535","NK","BQN","FLL",169,0.0118343195266272,150.87573964497
"14536","NK","BWI","ATL",167,0.00598802395209581,110.365269461078
"14537","NK","BWI","DFW",335,0.00597014925373134,196.30447761194
"14538","NK","BWI","FLL",652,0.00766871165644172,154.567484662577
"14539","NK","BWI","IAH",250,0.032,198.188
"14540","NK","BWI","LAS",335,0.00895522388059702,309.734328358209
"14541","NK","BWI","LAX",154,0.0194805194805195,336.344155844156
"14542","NK","BWI","MSP",211,0.014218009478673,153.701421800948
"14543","NK","BWI","MYR",234,0.0128205128205128,80.457264957265
"14544","NK","BWI","ORD",565,0.0371681415929204,124.113274336283
"14545","NK","CLE","ATL",209,0.0191387559808612,111.511961722488
"14546","NK","CLE","BOS",211,0.033175355450237,109.909952606635
"14547","NK","CLE","DFW",300,0.0133333333333333,171.81
"14548","NK","CLE","FLL",300,0.01,169.65
"14549","NK","CLE","LAS",276,0.0072463768115942,271.753623188406
"14550","NK","CLE","LAX",230,0.00869565217391304,303.260869565217
"14551","NK","CLE","MCO",276,0.0144927536231884,144.942028985507
"14552","NK","CLE","MYR",199,0.0050251256281407,102.683417085427
"14553","NK","CLE","RSW",95,0,162.778947368421
"14554","NK","CLE","TPA",76,0,149.828947368421
"14555","NK","CRW","MYR",69,0,69.4202898550725
"14556","NK","DEN","DFW",504,0.0238095238095238,NA
"14557","NK","DEN","DTW",324,0.0401234567901235,162.537037037037
"14558","NK","DEN","FLL",334,0.0209580838323353,221.925149700599
"14559","NK","DEN","IAH",335,0.00298507462686567,140.683582089552
"14560","NK","DEN","LAS",670,0.0149253731343284,110.762686567164
"14561","NK","DEN","LAX",230,0.00869565217391304,151.165217391304
"14562","NK","DEN","MSP",199,0.050251256281407,114.713567839196
"14563","NK","DEN","ORD",570,0.0175438596491228,149.875438596491
"14564","NK","DEN","PHX",323,0.0123839009287926,107.003095975232
"14565","NK","DEN","SAN",276,0.0181159420289855,146.449275362319
"14566","NK","DFW","ATL",461,0.0195227765726681,124.789587852495
"14567","NK","DFW","BOS",211,0,215.398104265403
"14568","NK","DFW","BWI",335,0,175.567164179104
"14569","NK","DFW","CLE",300,0.0133333333333333,154.936666666667
"14570","NK","DFW","DEN",505,0.0118811881188119,121.99801980198
"14571","NK","DFW","DTW",335,0.0149253731343284,150.826865671642
"14572","NK","DFW","FLL",708,0.00706214689265537,162.485875706215
"14573","NK","DFW","LAS",863,0.00811123986095017,170.231749710313
"14574","NK","DFW","LAX",534,0.00749063670411985,192.928838951311
"14575","NK","DFW","LGA",335,0.026865671641791,203.376119402985
"14576","NK","DFW","MCI",268,0.0111940298507463,89.884328358209
"14577","NK","DFW","MCO",495,0.0222222222222222,151.591919191919
"14578","NK","DFW","MSP",335,0.0149253731343284,141.507462686567
"14579","NK","DFW","MSY",335,0.0208955223880597,84.5850746268657
"14580","NK","DFW","MYR",72,0.0555555555555556,156.25
"14581","NK","DFW","OAK",336,0.00595238095238095,225.857142857143
"14582","NK","DFW","ORD",670,0.017910447761194,140.588059701493
"14583","NK","DFW","PDX",169,0.0118343195266272,237.863905325444
"14584","NK","DFW","PHL",336,0.0238095238095238,192.008928571429
"14585","NK","DFW","PHX",335,0.0298507462686567,145.582089552239
"14586","NK","DFW","RSW",125,0,145.336
"14587","NK","DFW","SAN",335,0.00895522388059702,183.385074626866
"14588","NK","DFW","TPA",266,0.0150375939849624,141.447368421053
"14589","NK","DTW","ACY",169,0.0236686390532544,88.1479289940828
"14590","NK","DTW","ATL",355,0.00563380281690141,113.011267605634
"14591","NK","DTW","BOS",211,0.004739336492891,117.701421800948
"14592","NK","DTW","DEN",323,0.0247678018575851,184.628482972136
"14593","NK","DTW","DFW",335,0.0208955223880597,167.531343283582
"14594","NK","DTW","FLL",722,0.00415512465373961,178.565096952909
"14595","NK","DTW","IAH",335,0.0447761194029851,179.534328358209
"14596","NK","DTW","LAS",1005,0.00099502487562189,260.26368159204
"14597","NK","DTW","LAX",335,0.0119402985074627,295.925373134328
"14598","NK","DTW","LGA",666,0.036036036036036,99.9114114114114
"14599","NK","DTW","MCI",335,0.00895522388059702,122.907462686567
"14600","NK","DTW","MCO",580,0.0103448275862069,152.755172413793
"14601","NK","DTW","MSP",211,0.00947867298578199,98.2985781990521
"14602","NK","DTW","MSY",338,0.0118343195266272,158
"14603","NK","DTW","MYR",274,0.0218978102189781,109.251824817518
"14604","NK","DTW","RSW",505,0.0118811881188119,168.132673267327
"14605","NK","DTW","TPA",508,0.0078740157480315,155.047244094488
"14606","NK","FLL","ACY",794,0.0100755667506297,148.25314861461
"14607","NK","FLL","ATL",984,0.00609756097560976,111.65243902439
"14608","NK","FLL","BOS",335,0.0208955223880597,186.802985074627
"14609","NK","FLL","BQN",169,0.0118343195266272,142.745562130178
"14610","NK","FLL","BWI",650,0.00615384615384615,148.532307692308
"14611","NK","FLL","CLE",300,0.00666666666666667,170.6
"14612","NK","FLL","DEN",335,0.017910447761194,258.417910447761
"14613","NK","FLL","DFW",719,0.00417246175243394,183.489568845619
"14614","NK","FLL","DTW",722,0.00554016620498615,177.078947368421
